Facility Name,City,State,Beds,Ownership,Medicare_ID,NPI,Phone,Website,Address,Zip,County,Accreditation,Services_Offered,Patient_Population,Payer_Mix,Quality_Rating,Patient_Satisfaction,Safety_Grade,Annual_Admissions,Average_LOS,Occupancy_Rate,Total_Staff,Clinical_Staff,Medical_Director,CEO_Administrator,Parent_Company,Year_Established,Last_Survey_Date,Deficiencies,AHD_URL
Alabama Clinical Schools,Birmingham,AL,80,Owned,,,,,,35204,Jefferson,Joint Commission,"Inpatient psychiatric, Adolescent",Adolescent,,,,,,,,,,,UHS,,,,
Alliance Health Center,Meridian,MS,214,Owned,250151,,,,,39301,Lauderdale,Joint Commission,"Adult inpatient, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,https://www.ahd.com/free_profile/250151/Alliance-Health-Center/Meridian/Mississippi/
Anchor Hospital,Atlanta,GA,122,Owned,,,,,,30306,Fulton,Joint Commission,"Adult psychiatric, Chemical dependency",Adult,,,,,,,,,,,UHS,,,,
Arbour Hospital,Jamaica Plain,MA,142,Owned,,,,,,02130,Suffolk,Joint Commission,"Adult, Adolescent, Geriatric",All ages,,,,,,,,,,,UHS,,,,
Arrowhead Behavioral Health,Maumee,OH,48,Owned,,,,,,43537,Lucas,Joint Commission,Adolescent residential,Adolescent,,,,,,,,,,,UHS,,,,
Aspen Grove Behavioral Hospital,Orem,UT,80,Owned,,,,,,84058,Utah,Joint Commission,"Adult, Adolescent",Adult/Adolescent,,,,,,,,,,,UHS,,,,
Austin Oaks Hospital,Austin,TX,80,Owned,,,,,,78759,Travis,Joint Commission,"Adult psychiatric, Chemical dependency",Adult,,,,,,,,,,,UHS,,,,
Beaumont Behavioral Health,Dearborn,MI,144,Leased,,,,,,48124,Wayne,Joint Commission,"Adult, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,
Behavioral Hospital of Bellaire,Houston,TX,124,Leased,,,,,,77401,Harris,Joint Commission,"Adult, Adolescent",All ages,,,,,,,,,,,UHS,,,,
Belmont Pines Hospital,Youngstown,OH,127,Owned,,,,,,44505,Mahoning,Joint Commission,"Adult, Adolescent, Geriatric",All ages,,,,,,,,,,,UHS,,,,
Benchmark Behavioral Health Systems,Woods Cross,UT,94,Owned,,,,,,84087,Davis,Joint Commission,"Adult, Adolescent",Adult/Adolescent,,,,,,,,,,,UHS,,,,
BHC Alhambra Hospital,Rosemead,CA,115,Owned,,,,,,91770,Los Angeles,Joint Commission,"Adult psychiatric, Chemical dependency",Adult,,,,,,,,,,,UHS,,,,
Black Bear Lodge,Sautee Nacoochee,GA,115,Owned,,,,,,30571,Habersham,Joint Commission,Residential treatment,Adult,,,,,,,,,,,UHS,,,,
Bloomington Meadows Hospital,Bloomington,IN,78,Owned,,,,,,47404,Monroe,Joint Commission,"Adult, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,
Brentwood Behavioral Healthcare,Flowood,MS,133,Owned,,,,,,39232,Rankin,Joint Commission,"Child, Adolescent, Adult",All ages,,,,,,,,,,,UHS,,,,
Brentwood Hospital,Shreveport,LA,260,Owned,,,,,,71103,Caddo,Joint Commission,"Adult psychiatric, Chemical dependency",Adult,,,,,,,,,,,UHS,,,,
The Bridgeway,North Little Rock,AR,127,Owned,,,,,,72114,Pulaski,Joint Commission,"Adult, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,
The Brook Hospital—Dupont,Louisville,KY,88,Owned,,,,,,40207,Jefferson,Joint Commission,"Adult psychiatric",Adult,,,,,,,,,,,UHS,,,,
The Brook Hospital—KMI,Louisville,KY,110,Owned,,,,,,40223,Jefferson,Joint Commission,"Child, Adolescent",Child/Adolescent,,,,,,,,,,,UHS,,,,
Brooke Glen Behavioral Hospital,Fort Washington,PA,146,Owned,,,,,,19034,Montgomery,Joint Commission,"Adult, Adolescent",All ages,,,,,,,,,,,UHS,,,,
Brynn Marr Hospital,Jacksonville,NC,102,Owned,,,,,,28546,Onslow,Joint Commission,"Adult, Adolescent",Adult/Adolescent,,,,,,,,,,,UHS,,,,
Calvary Healing Center,Phoenix,AZ,68,Owned,,,,,,85016,Maricopa,Joint Commission,Residential treatment,Adult,,,,,,,,,,,UHS,,,,
Canyon Creek Behavioral Health,Temple,TX,102,Leased,,,,,,76502,Bell,Joint Commission,"Adult, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,
Canyon Ridge Hospital,Chino,CA,157,Owned,,,,,,91710,San Bernardino,Joint Commission,"Adult, Adolescent",All ages,,,,,,,,,,,UHS,,,,
The Carolina Center for Behavioral Health,Greer,SC,156,Owned,,,,,,29650,Greenville,Joint Commission,"Adult, Adolescent, Geriatric",All ages,,,,,,,,,,,UHS,,,,
Cedar Creek Hospital,St. Johns,MI,69,Owned,,,,,,48879,Clinton,Joint Commission,Adolescent residential,Adolescent,,,,,,,,,,,UHS,,,,
Cedar Hills Hospital,Portland,OR,98,Owned,,,,,,97225,Washington,Joint Commission,"Adult, Adolescent",Adult/Adolescent,,,,,,,,,,,UHS,,,,
Cedar Ridge Behavioral Hospital,Oklahoma City,OK,60,Owned,,,,,,73132,Oklahoma,Joint Commission,Adult psychiatric,Adult,,,,,,,,,,,UHS,,,,
Cedar Ridge Behavioral Hospital at Bethany,Bethany,OK,56,Owned,,,,,,73008,Oklahoma,Joint Commission,Geriatric,Geriatric,,,,,,,,,,,UHS,,,,
Cedar Ridge Residential Treatment Center,Oklahoma City,OK,56,Owned,,,,,,73132,Oklahoma,Joint Commission,Adolescent residential,Adolescent,,,,,,,,,,,UHS,,,,
Cedar Springs Hospital,Colorado Springs,CO,110,Owned,,,,,,80907,El Paso,Joint Commission,"Adult, Adolescent",All ages,,,,,,,,,,,UHS,,,,
Centennial Peaks Hospital,Louisville,CO,104,Owned,,,,,,80027,Boulder,Joint Commission,"Adult, Adolescent",Adult/Adolescent,,,,,,,,,,,UHS,,,,
Center for Change,Orem,UT,66,Owned,,,,,,84058,Utah,Joint Commission,Eating disorders,Adult/Adolescent,,,,,,,,,,,UHS,,,,
Central Florida Behavioral Hospital,Orlando,FL,174,Owned,,,,,,32810,Orange,Joint Commission,"Adult, Adolescent, Geriatric",All ages,,,,,,,,,,,UHS,,,,
Clarion Psychiatric Center,Clarion,PA,112,Owned,,,,,,16214,Clarion,Joint Commission,"Adult, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,
Clive Behavioral Health,Clive,IA,100,Leased,,,,,,50325,Polk,Joint Commission,"Adult, Adolescent, Geriatric",All ages,,,,,,,,,,,UHS,,,,
Coastal Behavioral Health,Savannah,GA,50,Owned,,,,,,31406,Chatham,Joint Commission,Adolescent,Adolescent,,,,,,,,,,,UHS,,,,
Coastal Harbor Treatment Center,Savannah,GA,145,Owned,,,,,,31406,Chatham,Joint Commission,"Adult, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,
Columbus Behavioral Center,Columbus,IN,57,Owned,,,,,,47201,Bartholomew,Joint Commission,"Child, Adolescent",Child/Adolescent,,,,,,,,,,,UHS,,,,
Compass Intervention Center,Memphis,TN,148,Owned,,,,,,38119,Shelby,Joint Commission,"Adult psychiatric, Chemical dependency",Adult,,,,,,,,,,,UHS,,,,
Copper Hills Youth Center,West Jordan,UT,164,Owned,,,,,,84088,Salt Lake,Joint Commission,Adolescent residential,Adolescent,,,,,,,,,,,UHS,,,,
Coral Shores Behavioral Health,Stuart,FL,80,Owned,,,,,,34997,Martin,Joint Commission,"Adult, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,
Cumberland Hall Hospital,Hopkinsville,KY,97,Owned,,,,,,42240,Christian,Joint Commission,"Child, Adolescent, Adult",All ages,,,,,,,,,,,UHS,,,,
Cumberland Hospital,New Kent,VA,108,Owned,,,,,,23124,New Kent,Joint Commission,"Child, Adolescent",Child/Adolescent,,,,,,,,,,,UHS,,,,
Cypress Creek Hospital,Houston,TX,128,Owned,,,,,,77090,Harris,Joint Commission,"Adult, Adolescent",Adult/Adolescent,,,,,,,,,,,UHS,,,,
Del Amo Behavioral Health System,Torrance,CA,166,Owned,,,,,,90503,Los Angeles,Joint Commission,"Adult psychiatric, Chemical dependency",Adult,,,,,,,,,,,UHS,,,,
Diamond Grove Center,Louisville,MS,61,Owned,,,,,,39339,Winston,Joint Commission,Adolescent residential,Adolescent,,,,,,,,,,,UHS,,,,
Dover Behavioral Health System,Dover,DE,104,Owned,,,,,,19901,Kent,Joint Commission,"Adult, Adolescent",All ages,,,,,,,,,,,UHS,,,,
El Paso Behavioral Health System,El Paso,TX,166,Owned,,,,,,79925,El Paso,Joint Commission,"Adult, Adolescent, Geriatric",All ages,,,,,,,,,,,UHS,,,,
Emerald Coast Behavioral Hospital,Panama City,FL,86,Owned,,,,,,32405,Bay,Joint Commission,"Adult, Geriatric",Adult/Geriatric,,,,,,,,,,,UHS,,,,
