Facility,City,State,Country,NPI,DBA,Primary Taxonomy,Phone,Address,CCN,Notes,Candidate NPI Count
Centennial Hills Hospital Medical Center Las,Vegas,Nevada,US,,,,,,,NPI not found,0
Desert View Hospital,Pahrump,Nevada,US,,,,,,,NPI not found,0
Doctors Hospital of Laredo,Laredo,Texas,US,,,,,,,NPI not found,0
Doctors Hospital Emergency Room Saunders,Laredo,Texas,US,,,,,,,NPI not found,0
Doctors Hospital Emergency Room South,Laredo,Texas,US,,,,,,,NPI not found,0
Doctors Hospital Emergency Room Wright Ranch,Laredo,Texas,US,,,,,,,NPI not found,0
The George Washington University Hospital,Washington,D.C.,US,,,,,,,NPI not found,0
Henderson Hospital,Henderson,Nevada,US,,,,,,,NPI not found,0
Manatee Memorial Hospital,Bradenton,Florida,US,,,,,,,NPI not found,0
Southwest Healthcare Inland Valley Hospital,Wildomar,California,US,,,,,,,NPI not found,0
Southwest Healthcare Rancho Springs Hospital,Murrieta,California,US,,,,,,,NPI not found,0
Spring Valley Hospital Medical Center Las,Vegas,Nevada,US,,,,,,,NPI not found,0
Valley Health Specialty Hospital Las,Vegas,Nevada,US,,,,,,,NPI not found,0
Summerlin Hospital Medical Center Las,Vegas,Nevada,US,,,,,,,NPI not found,0
Temecula Valley Hospital,Temecula,California,US,,,,,,,NPI not found,0
Valley Hospital Medical Center Las,Vegas,Nevada,US,,,,,,,NPI not found,0
West Henderson Hospital…………………………………..,Henderson,Nevada,US,,,,,,,NPI not found,0
Anchor Hospital,Atlanta,Georgia,US,,,,,,,NPI not found,0
Arbour Hospital Jamaica,Plain,Massachusetts,US,,,,,,,NPI not found,0
Austin Oaks Hospital,Austin,Texas,US,,,,,,,NPI not found,0
Belmont Pines Hospital,Youngstown,Ohio,US,,,,,,,NPI not found,0
BHC Alhambra Hospital,Rosemead,California,US,,,,,,,NPI not found,0
Bloomington Meadows Hospital,Bloomington,Indiana,US,,,,,,,NPI not found,0
Brentwood Hospital,Shreveport,Louisiana,US,,,,,,,NPI not found,0
The Brook Hospital—Dupont,Louisville,Kentucky,US,,,,,,,NPI not found,0
The Brook Hospital—KMI,Louisville,Kentucky,US,,,,,,,NPI not found,0
Brynn Marr Hospital,Jacksonville,North Carolina,US,,,,,,,NPI not found,0
Canyon Ridge Hospital,Chino,California,US,,,,,,,NPI not found,0
Cedar Creek Hospital St.,Johns,Michigan,US,,,,,,,NPI not found,0
Cedar Hills Hospital,Portland,Oregon,US,,,,,,,NPI not found,0
Cedar Springs Hospital Colorado,Springs,Colorado,US,,,,,,,NPI not found,0
Centennial Peaks Hospital,Louisville,Colorado,US,,,,,,,NPI not found,0
Cumberland Hall Hospital,Hopkinsville,Kentucky,US,,,,,,,NPI not found,0
Cumberland Hospital for Children and Adolescents New,Kent,Virginia,US,,,,,,,NPI not found,0
Cypress Creek Hospital,Houston,Texas,US,,,,,,,NPI not found,0
Forest View Hospital Grand,Rapids,Michigan,US,,,,,,,NPI not found,0
Fremont Hospital,Fremont,California,US,,,,,,,NPI not found,0
Friends Hospital,Philadelphia,Pennsylvania,US,,,,,,,NPI not found,0
Fuller Hospital,Attleboro,Massachusetts,US,,,,,,,NPI not found,0
Glen Oaks Hospital,Greenville,Texas,US,,,,,,,NPI not found,0
Granite Hills Hospital West,Allis,Wisconsin,US,,,,,,,NPI not found,0
Havenwyck Hospital Auburn,Hills,Michigan,US,,,,,,,NPI not found,0
Heritage Oaks Hospital,Sacramento,California,US,,,,,,,NPI not found,0
Hickory Trail Hospital,DeSoto,Texas,US,,,,,,,NPI not found,0
Holly Hill Hospital,Raleigh,North Carolina,US,,,,,,,NPI not found,0
HRI Hospital,Brookline,Massachusetts,US,,,,,,,NPI not found,0
Intermountain Hospital,Boise,Idaho,US,,,,,,,NPI not found,0
Kingwood Pines Hospital,Kingwood,Texas,US,,,,,,,NPI not found,0
Laurel Heights Hospital,Atlanta,Georgia,US,,,,,,,NPI not found,0
Mayhill Hospital,Denton,Texas,US,,,,,,,NPI not found,0
Mesilla Valley Hospital Las,Cruces,New Mexico,US,,,,,,,NPI not found,0
Millwood Hospital,Arlington,Texas,US,,,,,,,NPI not found,0
North Star Hospital,Anchorage,Alaska,US,,,,,,,NPI not found,0
Chris Kyle Patriots Hospital,Anchorage,Alaska,US,,,,,,,NPI not found,0
Peachford Hospital,Atlanta,Georgia,US,,,,,,,NPI not found,0
Pembroke Hospital,Pembroke,Massachusetts,US,,,,,,,NPI not found,0
Poplar Springs Hospital,Petersburg,Virginia,US,,,,,,,NPI not found,0
River Oaks Hospital,Harahan,Louisiana,US,,,,,,,NPI not found,0
River Park Hospital,Huntington,West Virginia,US,,,,,,,NPI not found,0
Riveredge Hospital Forest,Park,Illinois,US,,,,,,,NPI not found,0
Rolling Hills Hospital,Franklin,Tennessee,US,,,,,,,NPI not found,0
Sierra Vista Hospital,Sacramento,California,US,,,,,,,NPI not found,0
Summit Oaks Hospital,Summit,New Jersey,US,,,,,,,NPI not found,0
SummitRidge Hospital,Lawrenceville,Georgia,US,,,,,,,NPI not found,0
Valley Hospital,Phoenix,Arizona,US,,,,,,,NPI not found,0
The Vines Hospital,Ocala,Florida,US,,,,,,,NPI not found,0
Wellstone Regional Hospital,Jeffersonville,Indiana,US,,,,,,,NPI not found,0
West Oaks Hospital,Houston,Texas,US,,,,,,,NPI not found,0
