Facility Name,City,State,Beds,Ownership,Medicare_ID,NPI,Address,Zip,County,Teaching_Hospital,Trauma_Center,Emergency_Dept,Services,Quality_Rating,Patient_Volume,Website,Phone,AHD_URL
Aiken Regional Medical Centers,Aiken,SC,211,Leased,,,"302 University Parkway",29801,Aiken,No,Level III,Yes,"General medical/surgical, ICU, Cardiac care",,,www.aikenregional.com,,
Aurora Pavilion Behavioral Health Services,Aiken,SC,62,Leased,,,Same campus as Aiken Regional,29801,Aiken,No,No,No,Behavioral health unit,,,www.aikenregional.com,,
Centennial Hills Hospital Medical Center,Las Vegas,NV,339,Owned,,,"6900 N Durango Dr",89149,Clark,No,No,Yes,"Emergency, Surgery, ICU, Labor & Delivery",,,www.centennialhillshospital.com,,
Corona Regional Medical Center,Corona,CA,259,Owned,,,"800 S Main St",92882,Riverside,No,No,Yes,"Emergency, Surgery, ICU, Cardiac care",,,www.coronaregional.com,,
Desert View Hospital,Pahrump,NV,25,Owned,,,"360 S Lola Ln",89048,Nye,No,No,Yes,"Emergency, Critical access",,,www.desertviewhospital.com,,
Doctors Hospital of Laredo,Laredo,TX,183,Owned,,,"10700 McPherson Rd",78045,Webb,No,No,Yes,"Emergency, Surgery, ICU, Labor & Delivery",,,www.doctorshosplaredo.com,,
Fort Duncan Regional Medical Center,Eagle Pass,TX,101,Owned,,,"3333 N Foster Maldonado Blvd",78852,Maverick,No,No,Yes,"Emergency, Surgery, ICU",,,www.fortduncanmedicalcenter.com,,
The George Washington University Hospital,Washington,DC,395,Leased,,,"900 23rd St NW",20037,District of Columbia,Yes,Level I,Yes,"Academic medical center, All specialties",,,www.gwhospital.com,,
Henderson Hospital,Henderson,NV,303,Owned,,,"1050 W Galleria Dr",89011,Clark,No,No,Yes,"Emergency, Surgery, ICU, Labor & Delivery",,,www.hendersonhospital.com,,
Lakewood Ranch Medical Center,Lakewood Ranch,FL,120,Owned,,,"8330 Lakewood Ranch Blvd",34202,Manatee,No,No,Yes,"Emergency, Surgery, ICU, Cardiac care",,,www.lakewoodranchmedicalcenter.com,,
Manatee Memorial Hospital,Bradenton,FL,295,Owned,,,"206 2nd St E",34208,Manatee,No,Level II,Yes,"Emergency, Trauma, Surgery, ICU",,,www.manateememorial.com,,
Northern Nevada Medical Center,Sparks,NV,124,Owned,,,"2375 E Prater Way",89434,Washoe,No,No,Yes,"Emergency, Surgery, ICU",,,www.nnmc.com,,
Northern Nevada Regional Medical Center,Reno,NV,124,Owned,,,Reno,89502,Washoe,No,No,Yes,"Emergency, Surgery, ICU",,,,,
Northern Nevada Sierra Medical Center,Reno,NV,170,Owned,,,"2470 E Prater Way",89434,Washoe,No,No,Yes,"Emergency, Surgery, ICU, New facility 2022",,,www.nnsierra.com,,
Palmdale Regional Medical Center,Palmdale,CA,156,Owned,,,"38600 Medical Center Dr",93551,Los Angeles,No,No,Yes,"Emergency, Surgery, ICU, Labor & Delivery",,,www.palmdaleregional.com,,
St. Mary's Medical Center,San Francisco,CA,190,Owned,,,"450 Stanyan St",94117,San Francisco,No,No,Yes,"Emergency, Surgery, ICU",,,,,
Southwest Healthcare System Inland Valley,Wildomar,CA,122,Owned,,,"36485 Inland Valley Dr",92595,Riverside,No,No,Yes,"Emergency, Surgery, ICU",,,www.swhealthcare.com,,
Southwest Healthcare System Rancho Springs,Murrieta,CA,120,Owned,,,"25500 Medical Center Dr",92562,Riverside,No,No,Yes,"Emergency, Surgery, ICU",,,www.swhealthcare.com,,
Summerlin Hospital Medical Center,Las Vegas,NV,454,Owned,,,"657 N Town Center Dr",89144,Clark,No,Level III,Yes,"Emergency, Trauma, Surgery, ICU, Labor & Delivery",,,www.summerlinhosp.com,,
Turquoise Springs Medical Center,Turlock,CA,125,Owned,,,Turlock,95382,Stanislaus,No,No,Yes,"Emergency, Surgery, ICU",,,,,
Valley Hospital Medical Center,Las Vegas,NV,420,Owned,,,"620 Shadow Ln",89106,Clark,No,Level II,Yes,"Emergency, Trauma, Surgery, ICU",,,www.valleyhealthsystemlv.com,,
Wellington Regional Medical Center,West Palm Beach,FL,158,Leased,,,"10101 Forest Hill Blvd",33414,Palm Beach,No,No,Yes,"Emergency, Surgery, ICU, Cardiac care",,,www.wellingtonregional.com,,
McAllen Medical Center,McAllen,TX,420,Leased,,,"301 W Expressway 83",78503,Hidalgo,No,Level II,Yes,"Emergency, Trauma, Surgery, ICU",,,www.mcallenmedicalcenter.com,,
UHS Del Sol Medical Center,El Paso,TX,400,Owned,,,"10301 Gateway W",79925,El Paso,No,Level II,Yes,"Emergency, Trauma, Surgery, ICU",,,www.delsol.com,,
Temecula Valley Hospital,Temecula,CA,140,Owned,,,"31700 Temecula Pkwy",92592,Riverside,No,No,Yes,"Emergency, Surgery, ICU",,,www.temeculavalleyhospital.com,,
Springs Memorial Hospital,Lancaster,SC,186,Owned,,,"800 W Meeting St",29720,Lancaster,No,No,Yes,"Emergency, Surgery, ICU",,,www.springsmemorial.com,,
Texoma Medical Center,Denison,TX,414,Owned,,,"5016 S US Highway 75",75020,Grayson,No,Level III,Yes,"Emergency, Trauma, Surgery, ICU",,,www.texomamedicalcenter.net,,
Northwest Texas Healthcare System,Amarillo,TX,420,Owned,,,"1501 S Coulter St",79106,Potter,No,Level II,Yes,"Emergency, Trauma, Surgery, ICU",,,www.nwths.com,,
