Metric,Value
Total Facilities,352
Acute Care Facilities,28
Behavioral Health Facilities,324
Total Licensed Beds,30557
Acute Care Beds,6436
Behavioral Health Beds,24121
Owned Facilities,329
Leased Facilities,23
Owned Beds,27655
Leased Beds,2902
Acute Care Owned Facilities,23
Acute Care Leased Facilities,5
Acute Care Owned Beds,5190
Acute Care Leased Beds,1246
Behavioral Owned Facilities,306
Behavioral Leased Facilities,18
Behavioral Owned Beds,22465
Behavioral Leased Beds,1656
Est. Behavioral Revenue (from sample),"$14,541,709,838"
Avg Revenue per Bed (Behavioral),"$602,865"
