Metric,Acute_Care,Behavioral_Health,Total,Acute_Pct_of_Total,Behavioral_Pct_of_Total
Revenue ($M),8922.327,6895.051,15817.378,56.4,43.6
EBITDA ($M),1208.477,1567.165,2775.642,43.5,56.5
EBITDA Margin (%),13.544415038812186,22.728838408881966,17.54805379248065,77.2,129.5
Facilities (#),28.0,324.0,352.0,8.0,92.0
Licensed Beds (#),6436.0,24367.0,30803.0,20.9,79.1
Revenue per Facility ($M),318.6545357142857,21.28102160493827,44.93573295454545,709.1,47.4
Revenue per Bed ($k),1386.3155686761966,282.9667583206796,513.5012174138883,270.0,55.1
EBITDA per Facility ($M),43.15989285714286,4.836929012345679,7.885346590909091,547.3,61.3
EBITDA per Bed ($k),187.7683343691734,64.31505724955883,90.10946985683213,208.4,71.4
