,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0
7.0,336.29,346.91,357.54,368.16,378.79,389.41,400.04,410.66,421.29
7.5,350.31,360.93,371.56,382.18,392.81,403.43,414.06,424.68,435.31
8.0,364.33,374.95,385.58,396.2,406.83,417.45,428.08,438.7,449.33
8.5,378.35,388.97,399.6,410.22,420.85,431.47,442.1,452.72,463.35
9.0,392.37,402.99,413.62,424.24,434.87,445.49,456.12,466.74,477.37
9.5,406.39,417.01,427.64,438.26,448.89,459.51,470.14,480.76,491.39
10.0,420.41,431.03,441.66,452.28,462.91,473.53,484.16,494.78,505.41
10.5,434.43,445.05,455.68,466.3,476.93,487.55,498.18,508.8,519.43
11.0,448.45,459.07,469.7,480.32,490.95,501.57,512.2,522.82,533.45
11.5,462.47,473.09,483.72,494.34,504.97,515.59,526.22,536.84,547.47
12.0,476.49,487.11,497.74,508.36,518.99,529.61,540.24,550.86,561.49
